key,Species_Stephan1981,col,snap,csv_col,csv,match
tarsiussp,Tarsius sp.,Epithalamus,2.53,Epithalamus,2.53,TRUE
tarsiussp,Tarsius sp.,Thalamus,175,Thalamus,175,TRUE
tarsiussp,Tarsius sp.,Hypothalamus,42.5,Hypothalamus,42.5,TRUE
tarsiussp,Tarsius sp.,Subthalamus,17.1,Subthalamus,17.1,TRUE
tarsiussp,Tarsius sp.,Pallidum,16.1,Pallidum,16.1,TRUE
tarsiussp,Tarsius sp.,Nucleus_subthalamicus,1.09,Nucleus_subthalamicus,1.09,TRUE
tarsiussp,Tarsius sp.,Capsula_interna,16.7,Capsula_interna,16.7,TRUE
tarsiussp,Tarsius sp.,Tractus_opticus,15.5,Tractus_opticus,15.5,TRUE
tarsiussp,Tarsius sp.,Area_striata,370,Area_striata,370,TRUE
tarsiussp,Tarsius sp.,Corpus_geniculatum_laterale,20.8,Corpus_geniculatum_laterale,20.8,TRUE
tarsiussp,Tarsius sp.,Palaeocortex,39.1,Palaeocortex,39.1,TRUE
tarsiussp,Tarsius sp.,Amygdala,49.8,Amygdala,49.8,TRUE
tarsiussp,Tarsius sp.,Complexus_centromedialis,11.1,Complexus_centromedialis,11.1,TRUE
tarsiussp,Tarsius sp.,Nucleus_tractus_olfactorius,0.07520000000000002,Nucleus_tractus_olfactorius,0.07520000000000002,TRUE
tarsiussp,Tarsius sp.,Complexus_corticobasolateralis,38.7,Complexus_corticobasolateralis,38.7,TRUE
tarsiussp,Tarsius sp.,Nucleus_amygdalae_basalis_pars_magnocellularis,5.35,Nucleus_amygdalae_basalis_pars_magnocellularis,5.35,TRUE
tarsiussp,Tarsius sp.,Complexus_vestibularis,7.6899999999999995,Complexus_vestibularis,7.6899999999999995,TRUE
tarsiussp,Tarsius sp.,Nucleus_vestibularis_superior,0.759,Nucleus_vestibularis_superior,0.759,TRUE
tarsiussp,Tarsius sp.,Nucleus_vestibularis_lateralis,1.1600000000000001,Nucleus_vestibularis_lateralis,1.1600000000000001,TRUE
tarsiussp,Tarsius sp.,Nucleus_vestibularis_medialis,3.36,Nucleus_vestibularis_medialis,3.36,TRUE
tarsiussp,Tarsius sp.,Nucleus_vestibularis_descendens,2.4099999999999997,Nucleus_vestibularis_descendens,2.4099999999999997,TRUE
tarsiussp,Tarsius sp.,Nucleus_septalis_triangularis,0.405,Nucleus_septalis_triangularis,0.405,TRUE
tarsiussp,Tarsius sp.,Corpus_subfornicale,0.0482,Corpus_subfornicale,0.0482,TRUE
tarsiussp,Tarsius sp.,Nucleus_habenularis_medialis,1.1300000000000001,Nucleus_habenularis_medialis,1.1300000000000001,TRUE
tarsiussp,Tarsius sp.,Corpus_pineal,2.03,Corpus_pineal,2.03,TRUE
tarsiussp,Tarsius sp.,Corpus_subcommissurale,0.114,Corpus_subcommissurale,0.114,TRUE
callithrixjacchus,Callithrix jacchus,Body_weight,280,Body_weight,280,TRUE
callithrixjacchus,Callithrix jacchus,Brain_weight,7600,Brain_weight,7600,TRUE
callithrixjacchus,Callithrix jacchus,Ventricles,52,Ventricles,52,TRUE
callithrixjacchus,Callithrix jacchus,Meninges_hypophysis_nerves_etc.,42.9,Meninges_hypophysis_nerves_etc.,42.9,TRUE
callithrixjacchus,Callithrix jacchus,Total_brain_net_volume,7241,Total_brain_net_volume,7241,TRUE
callithrixjacchus,Callithrix jacchus,Medulla_oblongata,318,Medulla_oblongata,318,TRUE
callithrixjacchus,Callithrix jacchus,Cerebellum,757,Cerebellum,757,TRUE
callithrixjacchus,Callithrix jacchus,Mesencephalon,295,Mesencephalon,295,TRUE
callithrixjacchus,Callithrix jacchus,Diencephalon,554,Diencephalon,554,TRUE
callithrixjacchus,Callithrix jacchus,Telencephalon,5318,Telencephalon,5318,TRUE
callithrixjacchus,Callithrix jacchus,Bulbus_olfactorius,22.8,Bulbus_olfactorius,22.8,TRUE
callithrixjacchus,Callithrix jacchus,Bulbus_olfactorius_accessorius,0.326,Bulbus_olfactorius_accessorius,0.326,TRUE
callithrixjacchus,Callithrix jacchus,Lobus_piriformis,191,Lobus_piriformis,191,TRUE
callithrixjacchus,Callithrix jacchus,Septum,49.8,Septum,49.8,TRUE
callithrixjacchus,Callithrix jacchus,Striatum,372,Striatum,372,TRUE
callithrixjacchus,Callithrix jacchus,Schizo_cortex,90,Schizo_cortex,90,TRUE
callithrixjacchus,Callithrix jacchus,Hippocampus,221,Hippocampus,221,TRUE
callithrixjacchus,Callithrix jacchus,Neocortex,4371,Neocortex,4371,TRUE
callithrixjacchus,Callithrix jacchus,Epithalamus,NA,Epithalamus,NA,TRUE
callithrixjacchus,Callithrix jacchus,Thalamus,NA,Thalamus,NA,TRUE
callithrixjacchus,Callithrix jacchus,Hypothalamus,NA,Hypothalamus,NA,TRUE
callithrixjacchus,Callithrix jacchus,Subthalamus,NA,Subthalamus,NA,TRUE
callithrixjacchus,Callithrix jacchus,Pallidum,NA,Pallidum,NA,TRUE
callithrixjacchus,Callithrix jacchus,Nucleus_subthalamicus,NA,Nucleus_subthalamicus,NA,TRUE
callithrixjacchus,Callithrix jacchus,Capsula_interna,NA,Capsula_interna,NA,TRUE
callithrixjacchus,Callithrix jacchus,Tractus_opticus,NA,Tractus_opticus,NA,TRUE
callithrixjacchus,Callithrix jacchus,Area_striata,692,Area_striata,692,TRUE
callithrixjacchus,Callithrix jacchus,Corpus_geniculatum_laterale,25.7,Corpus_geniculatum_laterale,25.7,TRUE
callithrixjacchus,Callithrix jacchus,Palaeocortex,99.3,Palaeocortex,99.3,TRUE
callithrixjacchus,Callithrix jacchus,Amygdala,113,Amygdala,113,TRUE
callithrixjacchus,Callithrix jacchus,Complexus_centromedialis,28.3,Complexus_centromedialis,28.3,TRUE
callithrixjacchus,Callithrix jacchus,Nucleus_tractus_olfactorius,0.195,Nucleus_tractus_olfactorius,0.195,TRUE
callithrixjacchus,Callithrix jacchus,Complexus_corticobasolateralis,84.6,Complexus_corticobasolateralis,84.6,TRUE
callithrixjacchus,Callithrix jacchus,Nucleus_amygdalae_basalis_pars_magnocellularis,8.57,Nucleus_amygdalae_basalis_pars_magnocellularis,8.57,TRUE
callithrixjacchus,Callithrix jacchus,Complexus_vestibularis,NA,Complexus_vestibularis,NA,TRUE
callithrixjacchus,Callithrix jacchus,Nucleus_vestibularis_superior,NA,Nucleus_vestibularis_superior,NA,TRUE
callithrixjacchus,Callithrix jacchus,Nucleus_vestibularis_lateralis,NA,Nucleus_vestibularis_lateralis,NA,TRUE
callithrixjacchus,Callithrix jacchus,Nucleus_vestibularis_medialis,NA,Nucleus_vestibularis_medialis,NA,TRUE
callithrixjacchus,Callithrix jacchus,Nucleus_vestibularis_descendens,NA,Nucleus_vestibularis_descendens,NA,TRUE
callithrixjacchus,Callithrix jacchus,Nucleus_septalis_triangularis,0.44,Nucleus_septalis_triangularis,0.44,TRUE
callithrixjacchus,Callithrix jacchus,Corpus_subfornicale,0.133,Corpus_subfornicale,0.133,TRUE
callithrixjacchus,Callithrix jacchus,Nucleus_habenularis_medialis,1.6300000000000001,Nucleus_habenularis_medialis,1.6300000000000001,TRUE
callithrixjacchus,Callithrix jacchus,Corpus_pineal,0.48600000000000004,Corpus_pineal,0.48600000000000004,TRUE
callithrixjacchus,Callithrix jacchus,Corpus_subcommissurale,0.07890000000000001,Corpus_subcommissurale,0.07890000000000001,TRUE
cebuellapygmaea,Cebuella pygmaea,Body_weight,140,Body_weight,140,TRUE
cebuellapygmaea,Cebuella pygmaea,Brain_weight,4500,Brain_weight,4500,TRUE
cebuellapygmaea,Cebuella pygmaea,Ventricles,24.5,Ventricles,24.5,TRUE
cebuellapygmaea,Cebuella pygmaea,Meninges_hypophysis_nerves_etc.,16.9,Meninges_hypophysis_nerves_etc.,16.9,TRUE
cebuellapygmaea,Cebuella pygmaea,Total_brain_net_volume,4302,Total_brain_net_volume,4302,TRUE
cebuellapygmaea,Cebuella pygmaea,Medulla_oblongata,201,Medulla_oblongata,201,TRUE
cebuellapygmaea,Cebuella pygmaea,Cerebellum,468,Cerebellum,468,TRUE
cebuellapygmaea,Cebuella pygmaea,Mesencephalon,192,Mesencephalon,192,TRUE
cebuellapygmaea,Cebuella pygmaea,Diencephalon,342,Diencephalon,342,TRUE
cebuellapygmaea,Cebuella pygmaea,Telencephalon,3099,Telencephalon,3099,TRUE
cebuellapygmaea,Cebuella pygmaea,Bulbus_olfactorius,12.3,Bulbus_olfactorius,12.3,TRUE
cebuellapygmaea,Cebuella pygmaea,Bulbus_olfactorius_accessorius,0.386,Bulbus_olfactorius_accessorius,0.386,TRUE
cebuellapygmaea,Cebuella pygmaea,Lobus_piriformis,133,Lobus_piriformis,133,TRUE
cebuellapygmaea,Cebuella pygmaea,Septum,29.2,Septum,29.2,TRUE
cebuellapygmaea,Cebuella pygmaea,Striatum,174,Striatum,174,TRUE
cebuellapygmaea,Cebuella pygmaea,Schizo_cortex,81.8,Schizo_cortex,81.8,TRUE
cebuellapygmaea,Cebuella pygmaea,Hippocampus,133,Hippocampus,133,TRUE
cebuellapygmaea,Cebuella pygmaea,Neocortex,2535,Neocortex,2535,TRUE
cebuellapygmaea,Cebuella pygmaea,Epithalamus,3.68,Epithalamus,3.68,TRUE
cebuellapygmaea,Cebuella pygmaea,Thalamus,190,Thalamus,190,TRUE
cebuellapygmaea,Cebuella pygmaea,Hypothalamus,69.2,Hypothalamus,69.2,TRUE
cebuellapygmaea,Cebuella pygmaea,Subthalamus,27.7,Subthalamus,27.7,TRUE
cebuellapygmaea,Cebuella pygmaea,Pallidum,25.8,Pallidum,25.8,TRUE
cebuellapygmaea,Cebuella pygmaea,Nucleus_subthalamicus,1.95,Nucleus_subthalamicus,1.95,TRUE
cebuellapygmaea,Cebuella pygmaea,Capsula_interna,21.8,Capsula_interna,21.8,TRUE
cebuellapygmaea,Cebuella pygmaea,Tractus_opticus,23.8,Tractus_opticus,23.8,TRUE
cebuellapygmaea,Cebuella pygmaea,Area_striata,NA,Area_striata,NA,TRUE
cebuellapygmaea,Cebuella pygmaea,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,NA,TRUE
cebuellapygmaea,Cebuella pygmaea,Palaeocortex,NA,Palaeocortex,NA,TRUE
cebuellapygmaea,Cebuella pygmaea,Amygdala,NA,Amygdala,NA,TRUE
cebuellapygmaea,Cebuella pygmaea,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
cebuellapygmaea,Cebuella pygmaea,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
cebuellapygmaea,Cebuella pygmaea,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
cebuellapygmaea,Cebuella pygmaea,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
cebuellapygmaea,Cebuella pygmaea,Complexus_vestibularis,11.1,Complexus_vestibularis,11.1,TRUE
cebuellapygmaea,Cebuella pygmaea,Nucleus_vestibularis_superior,2.1,Nucleus_vestibularis_superior,2.1,TRUE
cebuellapygmaea,Cebuella pygmaea,Nucleus_vestibularis_lateralis,2.94,Nucleus_vestibularis_lateralis,2.94,TRUE
cebuellapygmaea,Cebuella pygmaea,Nucleus_vestibularis_medialis,4.109999999999999,Nucleus_vestibularis_medialis,4.109999999999999,TRUE
cebuellapygmaea,Cebuella pygmaea,Nucleus_vestibularis_descendens,1.96,Nucleus_vestibularis_descendens,1.96,TRUE
cebuellapygmaea,Cebuella pygmaea,Nucleus_septalis_triangularis,NA,Nucleus_septalis_triangularis,NA,TRUE
cebuellapygmaea,Cebuella pygmaea,Corpus_subfornicale,NA,Corpus_subfornicale,NA,TRUE
cebuellapygmaea,Cebuella pygmaea,Nucleus_habenularis_medialis,NA,Nucleus_habenularis_medialis,NA,TRUE
cebuellapygmaea,Cebuella pygmaea,Corpus_pineal,NA,Corpus_pineal,NA,TRUE
cebuellapygmaea,Cebuella pygmaea,Corpus_subcommissurale,NA,Corpus_subcommissurale,NA,TRUE
saguinusoedipus,Saguinus oedipus,Body_weight,380,Body_weight,380,TRUE
saguinusoedipus,Saguinus oedipus,Brain_weight,10000,Brain_weight,10000,TRUE
saguinusoedipus,Saguinus oedipus,Ventricles,62.6,Ventricles,62.6,TRUE
saguinusoedipus,Saguinus oedipus,Meninges_hypophysis_nerves_etc.,52.8,Meninges_hypophysis_nerves_etc.,52.8,TRUE
saguinusoedipus,Saguinus oedipus,Total_brain_net_volume,9537,Total_brain_net_volume,9537,TRUE
saguinusoedipus,Saguinus oedipus,Medulla_oblongata,413,Medulla_oblongata,413,TRUE
saguinusoedipus,Saguinus oedipus,Cerebellum,984,Cerebellum,984,TRUE
saguinusoedipus,Saguinus oedipus,Mesencephalon,333,Mesencephalon,333,TRUE
saguinusoedipus,Saguinus oedipus,Diencephalon,754,Diencephalon,754,TRUE
saguinusoedipus,Saguinus oedipus,Telencephalon,7052,Telencephalon,7052,TRUE
saguinusoedipus,Saguinus oedipus,Bulbus_olfactorius,19.1,Bulbus_olfactorius,19.1,TRUE
saguinusoedipus,Saguinus oedipus,Bulbus_olfactorius_accessorius,0.406,Bulbus_olfactorius_accessorius,0.406,TRUE
saguinusoedipus,Saguinus oedipus,Lobus_piriformis,256,Lobus_piriformis,256,TRUE
saguinusoedipus,Saguinus oedipus,Septum,60.5,Septum,60.5,TRUE
saguinusoedipus,Saguinus oedipus,Striatum,453,Striatum,453,TRUE
saguinusoedipus,Saguinus oedipus,Schizo_cortex,107,Schizo_cortex,107,TRUE
saguinusoedipus,Saguinus oedipus,Hippocampus,262,Hippocampus,262,TRUE
saguinusoedipus,Saguinus oedipus,Neocortex,5894,Neocortex,5894,TRUE
saguinusoedipus,Saguinus oedipus,Epithalamus,4.930000000000001,Epithalamus,4.930000000000001,TRUE
saguinusoedipus,Saguinus oedipus,Thalamus,410,Thalamus,410,TRUE
saguinusoedipus,Saguinus oedipus,Hypothalamus,152,Hypothalamus,152,TRUE
saguinusoedipus,Saguinus oedipus,Subthalamus,77.6,Subthalamus,77.6,TRUE
saguinusoedipus,Saguinus oedipus,Pallidum,73.2,Pallidum,73.2,TRUE
saguinusoedipus,Saguinus oedipus,Nucleus_subthalamicus,4.45,Nucleus_subthalamicus,4.45,TRUE
saguinusoedipus,Saguinus oedipus,Capsula_interna,62.7,Capsula_interna,62.7,TRUE
saguinusoedipus,Saguinus oedipus,Tractus_opticus,50.5,Tractus_opticus,50.5,TRUE
saguinusoedipus,Saguinus oedipus,Area_striata,1003,Area_striata,1003,TRUE
saguinusoedipus,Saguinus oedipus,Corpus_geniculatum_laterale,33,Corpus_geniculatum_laterale,33,TRUE
saguinusoedipus,Saguinus oedipus,Palaeocortex,NA,Palaeocortex,NA,TRUE
saguinusoedipus,Saguinus oedipus,Amygdala,NA,Amygdala,NA,TRUE
saguinusoedipus,Saguinus oedipus,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
saguinusoedipus,Saguinus oedipus,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
saguinusoedipus,Saguinus oedipus,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
saguinusoedipus,Saguinus oedipus,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
saguinusoedipus,Saguinus oedipus,Complexus_vestibularis,18.4,Complexus_vestibularis,18.4,TRUE
saguinusoedipus,Saguinus oedipus,Nucleus_vestibularis_superior,2.98,Nucleus_vestibularis_superior,2.98,TRUE
saguinusoedipus,Saguinus oedipus,Nucleus_vestibularis_lateralis,3.63,Nucleus_vestibularis_lateralis,3.63,TRUE
saguinusoedipus,Saguinus oedipus,Nucleus_vestibularis_medialis,7.25,Nucleus_vestibularis_medialis,7.25,TRUE
saguinusoedipus,Saguinus oedipus,Nucleus_vestibularis_descendens,4.49,Nucleus_vestibularis_descendens,4.49,TRUE
saguinusoedipus,Saguinus oedipus,Nucleus_septalis_triangularis,1.08,Nucleus_septalis_triangularis,1.08,TRUE
saguinusoedipus,Saguinus oedipus,Corpus_subfornicale,0.167,Corpus_subfornicale,0.167,TRUE
saguinusoedipus,Saguinus oedipus,Nucleus_habenularis_medialis,1.55,Nucleus_habenularis_medialis,1.55,TRUE
saguinusoedipus,Saguinus oedipus,Corpus_pineal,0.392,Corpus_pineal,0.392,TRUE
saguinusoedipus,Saguinus oedipus,Corpus_subcommissurale,0.0921,Corpus_subcommissurale,0.0921,TRUE
saguinustamarin,Saguinus tamarin,Body_weight,340,Body_weight,340,TRUE
saguinustamarin,Saguinus tamarin,Brain_weight,10300,Brain_weight,10300,TRUE
saguinustamarin,Saguinus tamarin,Ventricles,251,Ventricles,251,TRUE
saguinustamarin,Saguinus tamarin,Meninges_hypophysis_nerves_etc.,122,Meninges_hypophysis_nerves_etc.,122,TRUE
saguinustamarin,Saguinus tamarin,Total_brain_net_volume,9569,Total_brain_net_volume,9569,TRUE
saguinustamarin,Saguinus tamarin,Medulla_oblongata,428,Medulla_oblongata,428,TRUE
saguinustamarin,Saguinus tamarin,Cerebellum,1061,Cerebellum,1061,TRUE
saguinustamarin,Saguinus tamarin,Mesencephalon,332,Mesencephalon,332,TRUE
saguinustamarin,Saguinus tamarin,Diencephalon,692,Diencephalon,692,TRUE
saguinustamarin,Saguinus tamarin,Telencephalon,7055,Telencephalon,7055,TRUE
saguinustamarin,Saguinus tamarin,Bulbus_olfactorius,17.3,Bulbus_olfactorius,17.3,TRUE
saguinustamarin,Saguinus tamarin,Bulbus_olfactorius_accessorius,0.29000000000000004,Bulbus_olfactorius_accessorius,0.29000000000000004,TRUE
saguinustamarin,Saguinus tamarin,Lobus_piriformis,243,Lobus_piriformis,243,TRUE
saguinustamarin,Saguinus tamarin,Septum,40.9,Septum,40.9,TRUE
saguinustamarin,Saguinus tamarin,Striatum,471,Striatum,471,TRUE
saguinustamarin,Saguinus tamarin,Schizo_cortex,120,Schizo_cortex,120,TRUE
saguinustamarin,Saguinus tamarin,Hippocampus,280,Hippocampus,280,TRUE
saguinustamarin,Saguinus tamarin,Neocortex,5883,Neocortex,5883,TRUE
saguinustamarin,Saguinus tamarin,Epithalamus,NA,Epithalamus,NA,TRUE
saguinustamarin,Saguinus tamarin,Thalamus,NA,Thalamus,NA,TRUE
saguinustamarin,Saguinus tamarin,Hypothalamus,NA,Hypothalamus,NA,TRUE
saguinustamarin,Saguinus tamarin,Subthalamus,NA,Subthalamus,NA,TRUE
saguinustamarin,Saguinus tamarin,Pallidum,NA,Pallidum,NA,TRUE
saguinustamarin,Saguinus tamarin,Nucleus_subthalamicus,NA,Nucleus_subthalamicus,NA,TRUE
saguinustamarin,Saguinus tamarin,Capsula_interna,NA,Capsula_interna,NA,TRUE
saguinustamarin,Saguinus tamarin,Tractus_opticus,NA,Tractus_opticus,NA,TRUE
saguinustamarin,Saguinus tamarin,Area_striata,1077,Area_striata,1077,TRUE
saguinustamarin,Saguinus tamarin,Corpus_geniculatum_laterale,36.8,Corpus_geniculatum_laterale,36.8,TRUE
saguinustamarin,Saguinus tamarin,Palaeocortex,NA,Palaeocortex,NA,TRUE
saguinustamarin,Saguinus tamarin,Amygdala,NA,Amygdala,NA,TRUE
saguinustamarin,Saguinus tamarin,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
saguinustamarin,Saguinus tamarin,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
saguinustamarin,Saguinus tamarin,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
saguinustamarin,Saguinus tamarin,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
saguinustamarin,Saguinus tamarin,Complexus_vestibularis,NA,Complexus_vestibularis,NA,TRUE
saguinustamarin,Saguinus tamarin,Nucleus_vestibularis_superior,NA,Nucleus_vestibularis_superior,NA,TRUE
saguinustamarin,Saguinus tamarin,Nucleus_vestibularis_lateralis,NA,Nucleus_vestibularis_lateralis,NA,TRUE
saguinustamarin,Saguinus tamarin,Nucleus_vestibularis_medialis,NA,Nucleus_vestibularis_medialis,NA,TRUE
saguinustamarin,Saguinus tamarin,Nucleus_vestibularis_descendens,NA,Nucleus_vestibularis_descendens,NA,TRUE
saguinustamarin,Saguinus tamarin,Nucleus_septalis_triangularis,0.5590000000000002,Nucleus_septalis_triangularis,0.559,TRUE
saguinustamarin,Saguinus tamarin,Corpus_subfornicale,0.0795,Corpus_subfornicale,0.0795,TRUE
saguinustamarin,Saguinus tamarin,Nucleus_habenularis_medialis,1.1800000000000002,Nucleus_habenularis_medialis,1.1800000000000002,TRUE
saguinustamarin,Saguinus tamarin,Corpus_pineal,0.21600000000000003,Corpus_pineal,0.21600000000000003,TRUE
saguinustamarin,Saguinus tamarin,Corpus_subcommissurale,0.09939999999999999,Corpus_subcommissurale,0.09939999999999999,TRUE
callimicogoeldii,Callimico goeldii,Body_weight,480,Body_weight,480,TRUE
callimicogoeldii,Callimico goeldii,Brain_weight,11000,Brain_weight,11000,TRUE
callimicogoeldii,Callimico goeldii,Ventricles,47.9,Ventricles,47.9,TRUE
callimicogoeldii,Callimico goeldii,Meninges_hypophysis_nerves_etc.,59.5,Meninges_hypophysis_nerves_etc.,59.5,TRUE
callimicogoeldii,Callimico goeldii,Total_brain_net_volume,10510,Total_brain_net_volume,10510,TRUE
callimicogoeldii,Callimico goeldii,Medulla_oblongata,460,Medulla_oblongata,460,TRUE
callimicogoeldii,Callimico goeldii,Cerebellum,1240,Cerebellum,1240,TRUE
callimicogoeldii,Callimico goeldii,Mesencephalon,340,Mesencephalon,340,TRUE
callimicogoeldii,Callimico goeldii,Diencephalon,739,Diencephalon,739,TRUE
callimicogoeldii,Callimico goeldii,Telencephalon,7733,Telencephalon,7733,TRUE
callimicogoeldii,Callimico goeldii,Bulbus_olfactorius,27,Bulbus_olfactorius,27,TRUE
callimicogoeldii,Callimico goeldii,Bulbus_olfactorius_accessorius,0.512,Bulbus_olfactorius_accessorius,0.512,TRUE
callimicogoeldii,Callimico goeldii,Lobus_piriformis,253,Lobus_piriformis,253,TRUE
callimicogoeldii,Callimico goeldii,Septum,63.5,Septum,63.5,TRUE
callimicogoeldii,Callimico goeldii,Striatum,493,Striatum,493,TRUE
callimicogoeldii,Callimico goeldii,Schizo_cortex,138,Schizo_cortex,138,TRUE
callimicogoeldii,Callimico goeldii,Hippocampus,281,Hippocampus,281,TRUE
callimicogoeldii,Callimico goeldii,Neocortex,6476,Neocortex,6476,TRUE
callimicogoeldii,Callimico goeldii,Epithalamus,NA,Epithalamus,NA,TRUE
callimicogoeldii,Callimico goeldii,Thalamus,NA,Thalamus,NA,TRUE
callimicogoeldii,Callimico goeldii,Hypothalamus,NA,Hypothalamus,NA,TRUE
callimicogoeldii,Callimico goeldii,Subthalamus,NA,Subthalamus,NA,TRUE
callimicogoeldii,Callimico goeldii,Pallidum,NA,Pallidum,NA,TRUE
callimicogoeldii,Callimico goeldii,Nucleus_subthalamicus,NA,Nucleus_subthalamicus,NA,TRUE
callimicogoeldii,Callimico goeldii,Capsula_interna,NA,Capsula_interna,NA,TRUE
callimicogoeldii,Callimico goeldii,Tractus_opticus,NA,Tractus_opticus,NA,TRUE
callimicogoeldii,Callimico goeldii,Area_striata,NA,Area_striata,NA,TRUE
callimicogoeldii,Callimico goeldii,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,NA,TRUE
callimicogoeldii,Callimico goeldii,Palaeocortex,NA,Palaeocortex,NA,TRUE
callimicogoeldii,Callimico goeldii,Amygdala,NA,Amygdala,NA,TRUE
callimicogoeldii,Callimico goeldii,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
callimicogoeldii,Callimico goeldii,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
callimicogoeldii,Callimico goeldii,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
callimicogoeldii,Callimico goeldii,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
